Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_flavicornis,1.744,0.454,22,EE,0,0,92
P_flavicornis,1.744,0.454,23,EE,0,0,92
P_flavicornis,1.744,0.454,24,EE,0,0,92
P_flavicornis,1.744,0.454,25,EE,0,0,92
P_flavicornis,1.744,0.454,26,EE,0,0,92
P_flavicornis,1.744,0.454,27,EE,0,0,92
P_flavicornis,1.744,0.454,28,EE,0,0,92
P_flavicornis,1.744,0.454,29,EE,0,0,92
P_flavicornis,1.744,0.454,30,EE,0,0,92
P_flavicornis,1.744,0.454,31,EE,0,0,92
P_flavicornis,1.744,0.454,32,EE,0,0,92
P_flavicornis,1.744,0.454,33,EE,0,0,92
P_flavicornis,1.744,0.454,34,EE,0,0,92
P_flavicornis,1.744,0.454,35,EE,0,0,92
P_flavicornis,1.744,0.454,36,EE,0,0,92
P_flavicornis,1.744,0.454,37,EE,0,0,92
P_flavicornis,1.744,0.454,38,EE,0,0,92
P_flavicornis,1.744,0.454,39,EE,0,0,92
P_flavicornis,1.744,0.454,40,EE,0,0,92
P_flavicornis,1.744,0.454,41,EE,0,0,92
P_flavicornis,1.744,0.454,42,EE,0,0,92
P_flavicornis,1.744,0.454,43,EE,0,0,92
P_flavicornis,1.744,0.454,44,EE,0,0,92
P_flavicornis,1.744,0.454,45,EE,0,0,92
P_flavicornis,1.744,0.454,46,EE,0,0,92
P_flavicornis,1.744,0.454,47,EE,0,0,92
P_flavicornis,1.744,0.454,48,EE,0,0,92
P_flavicornis,1.744,0.454,49,EE,0,0,92
P_flavicornis,1.744,0.454,50,EE,0,0,92
P_flavicornis,1.744,0.454,51,EE,0,0,92
P_flavicornis,1.744,0.454,52,EE,0,0,92
P_flavicornis,1.744,0.454,53,EE,0,0,92
P_flavicornis,1.744,0.454,54,EE,0,0,92
P_flavicornis,1.744,0.454,55,EE,0,0,92
P_flavicornis,1.744,0.454,56,EE,0,0,92
P_flavicornis,1.744,0.454,57,EE,0,0,92
P_flavicornis,1.744,0.454,58,EE,0,0,92
P_flavicornis,1.744,0.454,59,EE,0,0,92
P_flavicornis,1.744,0.454,60,EE,0,0,92
P_bicolor,1.946,1.441,1,FF,0,0,61
P_bicolor,1.946,1.441,2,FF,1,1,61
P_bicolor,1.946,1.441,3,FF,2,1,61
P_bicolor,1.946,1.441,4,FF,1,1,61
P_bicolor,1.946,1.441,5,FF,2,1,61
P_bicolor,1.946,1.441,6,FF,5,1,61
P_bicolor,1.946,1.441,7,FF,5,1,61
P_bicolor,1.946,1.441,8,FF,2,1,61
P_bicolor,1.946,1.441,9,FF,6,1,61
P_bicolor,1.946,1.441,10,FF,8,1,61
P_bicolor,1.946,1.441,11,FF,12,1,61
P_bicolor,1.946,1.441,12,FF,11,1,61
P_bicolor,1.946,1.441,13,FF,11,1,61
P_bicolor,1.946,1.441,14,FF,9,1,61
P_bicolor,1.946,1.441,15,FF,5,1,61
P_bicolor,1.946,1.441,16,FF,7,1,61
P_bicolor,1.946,1.441,17,FF,11,1,61
P_bicolor,1.946,1.441,18,FF,7,1,61
P_bicolor,1.946,1.441,19,FF,9,1,61
P_bicolor,1.946,1.441,20,FF,11,1,61
P_bicolor,1.946,1.441,21,FF,11,1,61
P_bicolor,1.946,1.441,22,FF,10,1,61
P_bicolor,1.946,1.441,23,FF,10,1,61
P_bicolor,1.946,1.441,24,FF,11,1,61
P_bicolor,1.946,1.441,25,FF,11,1,61
P_bicolor,1.946,1.441,26,FF,12,1,61
P_bicolor,1.946,1.441,27,FF,12,1,61
P_bicolor,1.946,1.441,28,FF,15,1,61
P_bicolor,1.946,1.441,29,FF,11,1,61
P_bicolor,1.946,1.441,30,FF,11,1,61
P_bicolor,1.946,1.441,31,FF,12,1,61
P_bicolor,1.946,1.441,32,FF,13,1,61
P_bicolor,1.946,1.441,33,FF,12,1,61
P_bicolor,1.946,1.441,34,FF,12,1,61
P_bicolor,1.946,1.441,35,FF,12,1,61
P_bicolor,1.946,1.441,36,FF,10,1,61
P_bicolor,1.946,1.441,37,FF,10,1,61
P_bicolor,1.946,1.441,38,FF,10,1,61
P_bicolor,1.946,1.441,39,FF,11,1,61
P_bicolor,1.946,1.441,40,FF,9,1,61
P_bicolor,1.946,1.441,41,FF,7,1,61
P_bicolor,1.946,1.441,42,FF,13,1,61
P_bicolor,1.946,1.441,43,FF,10,1,61
P_bicolor,1.946,1.441,44,FF,7,1,61
P_bicolor,1.946,1.441,45,FF,7,1,61
P_bicolor,1.946,1.441,46,FF,7,1,61
P_bicolor,1.946,1.441,47,FF,6,1,61
P_bicolor,1.946,1.441,48,FF,7,1,61
P_bicolor,1.946,1.441,49,FF,10,1,61
P_bicolor,1.946,1.441,50,FF,10,1,61
P_bicolor,1.946,1.441,51,FF,9,1,61
P_bicolor,1.946,1.441,52,FF,7,1,61
P_bicolor,1.946,1.441,53,FF,9,1,61
P_bicolor,1.946,1.441,54,FF,8,1,61
P_bicolor,1.946,1.441,55,FF,9,1,61
P_bicolor,1.946,1.441,56,FF,7,1,61
P_bicolor,1.946,1.441,57,FF,7,1,61
P_bicolor,1.946,1.441,58,FF,5,1,61
P_bicolor,1.946,1.441,59,FF,5,1,61
P_bicolor,1.946,1.441,60,FF,7,1,61
P_furcata,1.851,2.684,1,GG,8,1,820
P_furcata,1.851,2.684,2,GG,18,1,820
P_furcata,1.851,2.684,3,GG,21,1,820
P_furcata,1.851,2.684,4,GG,25,1,820
P_furcata,1.851,2.684,5,GG,27,1,820
P_furcata,1.851,2.684,6,GG,32,1,820
P_furcata,1.851,2.684,7,GG,36,1,820
P_furcata,1.851,2.684,8,GG,34,1,820
P_furcata,1.851,2.684,9,GG,31,1,820
P_furcata,1.851,2.684,10,GG,33,1,820
P_furcata,1.851,2.684,11,GG,32,1,820
P_furcata,1.851,2.684,12,GG,33,1,820
P_furcata,1.851,2.684,13,GG,35,1,820
P_furcata,1.851,2.684,14,GG,46,1,820
P_furcata,1.851,2.684,15,GG,47,1,820
P_furcata,1.851,2.684,16,GG,50,1,820
P_furcata,1.851,2.684,17,GG,54,1,820
P_furcata,1.851,2.684,18,GG,60,1,820
P_furcata,1.851,2.684,19,GG,66,1,820
P_furcata,1.851,2.684,20,GG,78,1,820
P_furcata,1.851,2.684,21,GG,72,1,820
P_furcata,1.851,2.684,22,GG,77,1,820
P_furcata,1.851,2.684,23,GG,80,1,820
P_furcata,1.851,2.684,24,GG,87,1,820
P_furcata,1.851,2.684,25,GG,91,1,820
P_furcata,1.851,2.684,26,GG,91,1,820
P_furcata,1.851,2.684,27,GG,92,1,820
P_furcata,1.851,2.684,28,GG,95,1,820
P_furcata,1.851,2.684,29,GG,91,1,820
P_furcata,1.851,2.684,30,GG,92,1,820
P_furcata,1.851,2.684,31,GG,92,1,820
P_furcata,1.851,2.684,32,GG,93,1,820
P_furcata,1.851,2.684,33,GG,103,1,820
P_furcata,1.851,2.684,34,GG,103,1,820
P_furcata,1.851,2.684,35,GG,105,1,820
P_furcata,1.851,2.684,36,GG,93,1,820
P_furcata,1.851,2.684,37,GG,96,1,820
P_furcata,1.851,2.684,38,GG,104,1,820
P_furcata,1.851,2.684,39,GG,97,1,820
P_furcata,1.851,2.684,40,GG,98,1,820
P_furcata,1.851,2.684,41,GG,100,1,820
P_furcata,1.851,2.684,42,GG,100,1,820
P_furcata,1.851,2.684,43,GG,101,1,820
P_furcata,1.851,2.684,44,GG,95,1,820
P_furcata,1.851,2.684,45,GG,100,1,820
P_furcata,1.851,2.684,46,GG,96,1,820
P_furcata,1.851,2.684,47,GG,93,1,820
P_furcata,1.851,2.684,48,GG,105,1,820
P_furcata,1.851,2.684,49,GG,103,1,820
P_furcata,1.851,2.684,50,GG,102,1,820
P_furcata,1.851,2.684,51,GG,100,1,820
P_furcata,1.851,2.684,52,GG,106,1,820
P_furcata,1.851,2.684,53,GG,107,1,820
P_furcata,1.851,2.684,54,GG,100,1,820
P_furcata,1.851,2.684,55,GG,95,1,820
P_furcata,1.851,2.684,56,GG,96,1,820
P_furcata,1.851,2.684,57,GG,92,1,820
P_furcata,1.851,2.684,58,GG,90,1,820
P_furcata,1.851,2.684,59,GG,90,1,820
P_furcata,1.851,2.684,60,GG,90,1,820
P_flavicornis,1.744,0.454,1,HH,0,0,37
P_flavicornis,1.744,0.454,2,HH,0,0,37
P_flavicornis,1.744,0.454,3,HH,0,0,37
P_flavicornis,1.744,0.454,4,HH,0,0,37
P_flavicornis,1.744,0.454,5,HH,0,0,37
P_flavicornis,1.744,0.454,6,HH,0,0,37
P_flavicornis,1.744,0.454,7,HH,0,0,37
P_flavicornis,1.744,0.454,8,HH,0,0,37
P_flavicornis,1.744,0.454,9,HH,0,0,37
P_flavicornis,1.744,0.454,10,HH,0,0,37
P_flavicornis,1.744,0.454,11,HH,0,0,37
P_flavicornis,1.744,0.454,12,HH,0,0,37
P_flavicornis,1.744,0.454,13,HH,0,0,37
P_flavicornis,1.744,0.454,14,HH,0,0,37
P_flavicornis,1.744,0.454,15,HH,0,0,37
P_flavicornis,1.744,0.454,16,HH,0,0,37
P_flavicornis,1.744,0.454,17,HH,0,0,37
P_flavicornis,1.744,0.454,18,HH,0,0,37
P_flavicornis,1.744,0.454,19,HH,0,0,37
P_flavicornis,1.744,0.454,20,HH,0,0,37
P_flavicornis,1.744,0.454,21,HH,0,0,37
P_flavicornis,1.744,0.454,22,HH,0,0,37
P_flavicornis,1.744,0.454,23,HH,0,0,37
P_flavicornis,1.744,0.454,24,HH,0,0,37
P_flavicornis,1.744,0.454,25,HH,0,0,37
P_flavicornis,1.744,0.454,26,HH,0,0,37
P_flavicornis,1.744,0.454,27,HH,0,0,37
P_flavicornis,1.744,0.454,28,HH,0,0,37
P_flavicornis,1.744,0.454,29,HH,0,0,37
P_flavicornis,1.744,0.454,30,HH,0,0,37
P_flavicornis,1.744,0.454,31,HH,0,0,37
P_flavicornis,1.744,0.454,32,HH,0,0,37
P_flavicornis,1.744,0.454,33,HH,0,0,37
P_flavicornis,1.744,0.454,34,HH,0,0,37
P_flavicornis,1.744,0.454,35,HH,0,0,37
P_flavicornis,1.744,0.454,36,HH,0,0,37
P_flavicornis,1.744,0.454,37,HH,0,0,37
P_flavicornis,1.744,0.454,38,HH,0,0,37
P_flavicornis,1.744,0.454,39,HH,0,0,37
P_flavicornis,1.744,0.454,40,HH,0,0,37
P_flavicornis,1.744,0.454,41,HH,0,0,37
P_flavicornis,1.744,0.454,42,HH,0,0,37
P_flavicornis,1.744,0.454,43,HH,0,0,37
P_flavicornis,1.744,0.454,44,HH,0,0,37
P_flavicornis,1.744,0.454,45,HH,0,0,37
P_flavicornis,1.744,0.454,46,HH,0,0,37
P_flavicornis,1.744,0.454,47,HH,0,0,37
P_flavicornis,1.744,0.454,48,HH,0,0,37
P_flavicornis,1.744,0.454,49,HH,0,0,37
P_flavicornis,1.744,0.454,50,HH,0,0,37
P_flavicornis,1.744,0.454,51,HH,0,0,37
P_flavicornis,1.744,0.454,52,HH,0,0,37
P_flavicornis,1.744,0.454,53,HH,0,0,37
P_flavicornis,1.744,0.454,54,HH,0,0,37
P_flavicornis,1.744,0.454,55,HH,0,0,37
P_flavicornis,1.744,0.454,56,HH,0,0,37
P_flavicornis,1.744,0.454,57,HH,0,0,37
P_flavicornis,1.744,0.454,58,HH,0,0,37
P_flavicornis,1.744,0.454,59,HH,0,0,37
P_flavicornis,1.744,0.454,60,HH,0,0,37
P_flavicornis,1.744,0.454,1,II,0,0,20
P_flavicornis,1.744,0.454,2,II,0,0,20
P_flavicornis,1.744,0.454,3,II,0,0,20
P_flavicornis,1.744,0.454,4,II,0,0,20
P_flavicornis,1.744,0.454,5,II,1,1,20
P_flavicornis,1.744,0.454,6,II,1,1,20
P_flavicornis,1.744,0.454,7,II,1,1,20
P_flavicornis,1.744,0.454,8,II,1,1,20
P_flavicornis,1.744,0.454,9,II,1,1,20
P_flavicornis,1.744,0.454,10,II,1,1,20
P_flavicornis,1.744,0.454,11,II,1,1,20
P_flavicornis,1.744,0.454,12,II,1,1,20
P_flavicornis,1.744,0.454,13,II,1,1,20
P_flavicornis,1.744,0.454,14,II,1,1,20
P_flavicornis,1.744,0.454,15,II,1,1,20
P_flavicornis,1.744,0.454,16,II,2,1,20
P_flavicornis,1.744,0.454,17,II,2,1,20
P_flavicornis,1.744,0.454,18,II,2,1,20
P_flavicornis,1.744,0.454,19,II,2,1,20
P_flavicornis,1.744,0.454,20,II,2,1,20
P_flavicornis,1.744,0.454,21,II,2,1,20
P_flavicornis,1.744,0.454,22,II,2,1,20
P_flavicornis,1.744,0.454,23,II,2,1,20
P_flavicornis,1.744,0.454,24,II,2,1,20
P_flavicornis,1.744,0.454,25,II,2,1,20
P_flavicornis,1.744,0.454,26,II,2,1,20
P_flavicornis,1.744,0.454,27,II,1,1,20
P_flavicornis,1.744,0.454,28,II,1,1,20
P_flavicornis,1.744,0.454,29,II,1,1,20
P_flavicornis,1.744,0.454,30,II,1,1,20
P_flavicornis,1.744,0.454,31,II,1,1,20
P_flavicornis,1.744,0.454,32,II,1,1,20
P_flavicornis,1.744,0.454,33,II,1,1,20
P_flavicornis,1.744,0.454,34,II,1,1,20
P_flavicornis,1.744,0.454,35,II,1,1,20
P_flavicornis,1.744,0.454,36,II,1,1,20
P_flavicornis,1.744,0.454,37,II,1,1,20
P_flavicornis,1.744,0.454,38,II,1,1,20
P_flavicornis,1.744,0.454,39,II,1,1,20
P_flavicornis,1.744,0.454,40,II,1,1,20
P_flavicornis,1.744,0.454,41,II,1,1,20
P_flavicornis,1.744,0.454,42,II,1,1,20
P_flavicornis,1.744,0.454,43,II,1,1,20
P_flavicornis,1.744,0.454,44,II,1,1,20
P_flavicornis,1.744,0.454,45,II,1,1,20
P_flavicornis,1.744,0.454,46,II,1,1,20
P_flavicornis,1.744,0.454,47,II,1,1,20
P_flavicornis,1.744,0.454,48,II,1,1,20
P_flavicornis,1.744,0.454,49,II,1,1,20
P_flavicornis,1.744,0.454,50,II,1,1,20
P_flavicornis,1.744,0.454,51,II,1,1,20
P_flavicornis,1.744,0.454,52,II,1,1,20
P_flavicornis,1.744,0.454,53,II,1,1,20
P_flavicornis,1.744,0.454,54,II,1,1,20
P_flavicornis,1.744,0.454,55,II,1,1,20
P_flavicornis,1.744,0.454,56,II,1,1,20
P_flavicornis,1.744,0.454,57,II,1,1,20
P_flavicornis,1.744,0.454,58,II,1,1,20
P_flavicornis,1.744,0.454,59,II,1,1,20
P_flavicornis,1.744,0.454,60,II,1,1,20
P_flavicornis,1.744,0.454,1,JJ,0,0,3
P_flavicornis,1.744,0.454,2,JJ,0,0,3
P_flavicornis,1.744,0.454,3,JJ,0,0,3
P_flavicornis,1.744,0.454,4,JJ,0,0,3
P_flavicornis,1.744,0.454,5,JJ,0,0,3
P_flavicornis,1.744,0.454,6,JJ,0,0,3
P_flavicornis,1.744,0.454,7,JJ,0,0,3
P_flavicornis,1.744,0.454,8,JJ,0,0,3
P_flavicornis,1.744,0.454,9,JJ,0,0,3
P_flavicornis,1.744,0.454,10,JJ,0,0,3
P_flavicornis,1.744,0.454,11,JJ,0,0,3
P_flavicornis,1.744,0.454,12,JJ,0,0,3
P_flavicornis,1.744,0.454,13,JJ,0,0,3
P_flavicornis,1.744,0.454,14,JJ,0,0,3
P_flavicornis,1.744,0.454,15,JJ,0,0,3
P_flavicornis,1.744,0.454,16,JJ,0,0,3
P_flavicornis,1.744,0.454,17,JJ,0,0,3
P_flavicornis,1.744,0.454,18,JJ,0,0,3
P_flavicornis,1.744,0.454,19,JJ,0,0,3
P_flavicornis,1.744,0.454,20,JJ,0,0,3
P_flavicornis,1.744,0.454,21,JJ,0,0,3
P_flavicornis,1.744,0.454,22,JJ,0,0,3
P_flavicornis,1.744,0.454,23,JJ,0,0,3
P_flavicornis,1.744,0.454,24,JJ,0,0,3
P_flavicornis,1.744,0.454,25,JJ,0,0,3
P_flavicornis,1.744,0.454,26,JJ,0,0,3
P_flavicornis,1.744,0.454,27,JJ,0,0,3
P_flavicornis,1.744,0.454,28,JJ,0,0,3
P_flavicornis,1.744,0.454,29,JJ,0,0,3
P_flavicornis,1.744,0.454,30,JJ,0,0,3
P_flavicornis,1.744,0.454,31,JJ,0,0,3
P_flavicornis,1.744,0.454,32,JJ,0,0,3
P_flavicornis,1.744,0.454,33,JJ,0,0,3
P_flavicornis,1.744,0.454,34,JJ,0,0,3
P_flavicornis,1.744,0.454,35,JJ,0,0,3
P_flavicornis,1.744,0.454,36,JJ,0,0,3
P_flavicornis,1.744,0.454,37,JJ,0,0,3
P_flavicornis,1.744,0.454,38,JJ,0,0,3
P_flavicornis,1.744,0.454,39,JJ,0,0,3
P_flavicornis,1.744,0.454,40,JJ,0,0,3
P_flavicornis,1.744,0.454,41,JJ,0,0,3
P_flavicornis,1.744,0.454,42,JJ,0,0,3
P_flavicornis,1.744,0.454,43,JJ,0,0,3
P_flavicornis,1.744,0.454,44,JJ,0,0,3
P_flavicornis,1.744,0.454,45,JJ,0,0,3
P_flavicornis,1.744,0.454,46,JJ,0,0,3
P_flavicornis,1.744,0.454,47,JJ,0,0,3
P_flavicornis,1.744,0.454,48,JJ,0,0,3
P_flavicornis,1.744,0.454,49,JJ,0,0,3
P_flavicornis,1.744,0.454,50,JJ,0,0,3
P_flavicornis,1.744,0.454,51,JJ,0,0,3
P_flavicornis,1.744,0.454,52,JJ,0,0,3
P_flavicornis,1.744,0.454,53,JJ,0,0,3
P_flavicornis,1.744,0.454,54,JJ,0,0,3
P_flavicornis,1.744,0.454,55,JJ,0,0,3
P_flavicornis,1.744,0.454,56,JJ,0,0,3
P_flavicornis,1.744,0.454,57,JJ,0,0,3
P_flavicornis,1.744,0.454,58,JJ,0,0,3
P_flavicornis,1.744,0.454,59,JJ,0,0,3
P_flavicornis,1.744,0.454,60,JJ,0,0,3
P_flavicornis,1.744,0.454,1,KK,0,0,22
P_flavicornis,1.744,0.454,2,KK,0,0,22
P_flavicornis,1.744,0.454,3,KK,0,0,22
P_flavicornis,1.744,0.454,4,KK,0,0,22
P_flavicornis,1.744,0.454,5,KK,0,0,22
P_flavicornis,1.744,0.454,6,KK,0,0,22
P_flavicornis,1.744,0.454,7,KK,0,0,22
P_flavicornis,1.744,0.454,8,KK,0,0,22
P_flavicornis,1.744,0.454,9,KK,0,0,22
P_flavicornis,1.744,0.454,10,KK,0,0,22
P_flavicornis,1.744,0.454,11,KK,0,0,22
P_flavicornis,1.744,0.454,12,KK,0,0,22
P_flavicornis,1.744,0.454,13,KK,0,0,22
P_flavicornis,1.744,0.454,14,KK,0,0,22
P_flavicornis,1.744,0.454,15,KK,0,0,22
P_flavicornis,1.744,0.454,16,KK,0,0,22
P_flavicornis,1.744,0.454,17,KK,0,0,22
P_flavicornis,1.744,0.454,18,KK,0,0,22
P_flavicornis,1.744,0.454,19,KK,0,0,22
P_flavicornis,1.744,0.454,20,KK,0,0,22
P_flavicornis,1.744,0.454,21,KK,0,0,22
P_flavicornis,1.744,0.454,22,KK,0,0,22
P_flavicornis,1.744,0.454,23,KK,0,0,22
P_flavicornis,1.744,0.454,24,KK,0,0,22
P_flavicornis,1.744,0.454,25,KK,0,0,22
P_flavicornis,1.744,0.454,26,KK,0,0,22
P_flavicornis,1.744,0.454,27,KK,0,0,22
P_flavicornis,1.744,0.454,28,KK,0,0,22
P_flavicornis,1.744,0.454,29,KK,0,0,22
P_flavicornis,1.744,0.454,30,KK,0,0,22
P_flavicornis,1.744,0.454,31,KK,0,0,22
P_flavicornis,1.744,0.454,32,KK,0,0,22
P_flavicornis,1.744,0.454,33,KK,0,0,22
P_flavicornis,1.744,0.454,34,KK,0,0,22
P_flavicornis,1.744,0.454,35,KK,0,0,22
P_flavicornis,1.744,0.454,36,KK,0,0,22
P_flavicornis,1.744,0.454,37,KK,0,0,22
P_flavicornis,1.744,0.454,38,KK,0,0,22
P_flavicornis,1.744,0.454,39,KK,0,0,22
P_flavicornis,1.744,0.454,40,KK,0,0,22
P_flavicornis,1.744,0.454,41,KK,0,0,22
P_flavicornis,1.744,0.454,42,KK,0,0,22
P_flavicornis,1.744,0.454,43,KK,0,0,22
P_flavicornis,1.744,0.454,44,KK,0,0,22
P_flavicornis,1.744,0.454,45,KK,0,0,22
P_flavicornis,1.744,0.454,46,KK,0,0,22
P_flavicornis,1.744,0.454,47,KK,0,0,22
P_flavicornis,1.744,0.454,48,KK,0,0,22
P_flavicornis,1.744,0.454,49,KK,0,0,22
P_flavicornis,1.744,0.454,50,KK,0,0,22
P_flavicornis,1.744,0.454,51,KK,0,0,22
P_flavicornis,1.744,0.454,52,KK,0,0,22
P_flavicornis,1.744,0.454,53,KK,0,0,22
P_flavicornis,1.744,0.454,54,KK,0,0,22
P_flavicornis,1.744,0.454,55,KK,0,0,22
P_flavicornis,1.744,0.454,56,KK,0,0,22
P_flavicornis,1.744,0.454,57,KK,0,0,22
P_flavicornis,1.744,0.454,58,KK,0,0,22
P_flavicornis,1.744,0.454,59,KK,0,0,22
P_flavicornis,1.744,0.454,60,KK,0,0,22
P_flavicornis,1.744,0.454,1,LL,0,0,65
P_flavicornis,1.744,0.454,2,LL,0,0,65
P_flavicornis,1.744,0.454,3,LL,0,0,65
P_flavicornis,1.744,0.454,4,LL,0,0,65
P_flavicornis,1.744,0.454,5,LL,0,0,65
P_flavicornis,1.744,0.454,6,LL,0,0,65
P_flavicornis,1.744,0.454,7,LL,0,0,65
P_flavicornis,1.744,0.454,8,LL,0,0,65
P_flavicornis,1.744,0.454,9,LL,0,0,65
P_flavicornis,1.744,0.454,10,LL,0,0,65
P_flavicornis,1.744,0.454,11,LL,0,0,65
P_flavicornis,1.744,0.454,12,LL,0,0,65
P_flavicornis,1.744,0.454,13,LL,0,0,65
P_flavicornis,1.744,0.454,14,LL,0,0,65
P_flavicornis,1.744,0.454,15,LL,0,0,65
P_flavicornis,1.744,0.454,16,LL,0,0,65
P_flavicornis,1.744,0.454,17,LL,0,0,65
P_flavicornis,1.744,0.454,18,LL,0,0,65
P_flavicornis,1.744,0.454,19,LL,0,0,65
P_flavicornis,1.744,0.454,20,LL,0,0,65
P_flavicornis,1.744,0.454,21,LL,0,0,65
P_flavicornis,1.744,0.454,22,LL,0,0,65
P_flavicornis,1.744,0.454,23,LL,0,0,65
P_flavicornis,1.744,0.454,24,LL,0,0,65
P_flavicornis,1.744,0.454,25,LL,0,0,65
P_flavicornis,1.744,0.454,26,LL,0,0,65
P_flavicornis,1.744,0.454,27,LL,0,0,65
P_flavicornis,1.744,0.454,28,LL,0,0,65
P_flavicornis,1.744,0.454,29,LL,0,0,65
P_flavicornis,1.744,0.454,30,LL,0,0,65
P_flavicornis,1.744,0.454,31,LL,0,0,65
P_flavicornis,1.744,0.454,32,LL,0,0,65
P_flavicornis,1.744,0.454,33,LL,0,0,65
P_flavicornis,1.744,0.454,34,LL,0,0,65
P_flavicornis,1.744,0.454,35,LL,0,0,65
P_flavicornis,1.744,0.454,36,LL,0,0,65
P_flavicornis,1.744,0.454,37,LL,0,0,65
P_flavicornis,1.744,0.454,38,LL,0,0,65
P_flavicornis,1.744,0.454,39,LL,0,0,65
P_flavicornis,1.744,0.454,40,LL,0,0,65
P_flavicornis,1.744,0.454,41,LL,0,0,65
P_flavicornis,1.744,0.454,42,LL,0,0,65
P_flavicornis,1.744,0.454,43,LL,0,0,65
P_flavicornis,1.744,0.454,44,LL,0,0,65
P_flavicornis,1.744,0.454,45,LL,0,0,65
P_flavicornis,1.744,0.454,46,LL,0,0,65
P_flavicornis,1.744,0.454,47,LL,0,0,65
P_flavicornis,1.744,0.454,48,LL,0,0,65
P_flavicornis,1.744,0.454,49,LL,0,0,65
P_flavicornis,1.744,0.454,50,LL,0,0,65
P_flavicornis,1.744,0.454,51,LL,0,0,65
P_flavicornis,1.744,0.454,52,LL,0,0,65
P_flavicornis,1.744,0.454,53,LL,0,0,65
P_flavicornis,1.744,0.454,54,LL,0,0,65
P_flavicornis,1.744,0.454,55,LL,0,0,65
P_flavicornis,1.744,0.454,56,LL,0,0,65
P_flavicornis,1.744,0.454,57,LL,0,0,65
P_flavicornis,1.744,0.454,58,LL,0,0,65
P_flavicornis,1.744,0.454,59,LL,0,0,65
P_flavicornis,1.744,0.454,60,LL,0,0,65
P_flavicornis,1.744,0.454,1,MM,0,0,36
P_flavicornis,1.744,0.454,2,MM,0,0,36
P_flavicornis,1.744,0.454,3,MM,0,0,36
P_flavicornis,1.744,0.454,4,MM,0,0,36
P_flavicornis,1.744,0.454,5,MM,0,0,36
P_flavicornis,1.744,0.454,6,MM,0,0,36
P_flavicornis,1.744,0.454,7,MM,0,0,36
P_flavicornis,1.744,0.454,8,MM,0,0,36
P_flavicornis,1.744,0.454,9,MM,0,0,36
P_flavicornis,1.744,0.454,10,MM,0,0,36
P_flavicornis,1.744,0.454,11,MM,0,0,36
P_flavicornis,1.744,0.454,12,MM,0,0,36
P_flavicornis,1.744,0.454,13,MM,0,0,36
P_flavicornis,1.744,0.454,14,MM,0,0,36
P_flavicornis,1.744,0.454,15,MM,0,0,36
P_flavicornis,1.744,0.454,16,MM,0,0,36
P_flavicornis,1.744,0.454,17,MM,0,0,36
P_flavicornis,1.744,0.454,18,MM,0,0,36
P_flavicornis,1.744,0.454,19,MM,0,0,36
P_flavicornis,1.744,0.454,20,MM,0,0,36
P_flavicornis,1.744,0.454,21,MM,0,0,36
P_flavicornis,1.744,0.454,22,MM,0,0,36
P_flavicornis,1.744,0.454,23,MM,0,0,36
P_flavicornis,1.744,0.454,24,MM,0,0,36
P_flavicornis,1.744,0.454,25,MM,0,0,36
P_flavicornis,1.744,0.454,26,MM,0,0,36
P_flavicornis,1.744,0.454,27,MM,0,0,36
P_flavicornis,1.744,0.454,28,MM,0,0,36
P_flavicornis,1.744,0.454,29,MM,0,0,36
P_flavicornis,1.744,0.454,30,MM,0,0,36
P_flavicornis,1.744,0.454,31,MM,0,0,36
P_flavicornis,1.744,0.454,32,MM,0,0,36
P_flavicornis,1.744,0.454,33,MM,0,0,36
P_flavicornis,1.744,0.454,34,MM,0,0,36
P_flavicornis,1.744,0.454,35,MM,0,0,36
P_flavicornis,1.744,0.454,36,MM,0,0,36
P_flavicornis,1.744,0.454,37,MM,0,0,36
P_flavicornis,1.744,0.454,38,MM,0,0,36
P_flavicornis,1.744,0.454,39,MM,0,0,36
P_flavicornis,1.744,0.454,40,MM,0,0,36
P_flavicornis,1.744,0.454,41,MM,0,0,36
P_flavicornis,1.744,0.454,42,MM,0,0,36
P_flavicornis,1.744,0.454,43,MM,0,0,36
P_flavicornis,1.744,0.454,44,MM,0,0,36
P_flavicornis,1.744,0.454,45,MM,0,0,36
P_flavicornis,1.744,0.454,46,MM,0,0,36
P_flavicornis,1.744,0.454,47,MM,0,0,36
P_flavicornis,1.744,0.454,48,MM,0,0,36
P_flavicornis,1.744,0.454,49,MM,0,0,36
P_flavicornis,1.744,0.454,50,MM,0,0,36
P_flavicornis,1.744,0.454,51,MM,0,0,36
P_flavicornis,1.744,0.454,52,MM,0,0,36
P_flavicornis,1.744,0.454,53,MM,0,0,36
P_flavicornis,1.744,0.454,54,MM,0,0,36
P_flavicornis,1.744,0.454,55,MM,0,0,36
P_flavicornis,1.744,0.454,56,MM,0,0,36
P_flavicornis,1.744,0.454,57,MM,0,0,36
P_flavicornis,1.744,0.454,58,MM,0,0,36
P_flavicornis,1.744,0.454,59,MM,0,0,36
P_flavicornis,1.744,0.454,60,MM,0,0,36
P_flavicornis,1.744,0.454,1,NN,0,0,36
P_flavicornis,1.744,0.454,2,NN,0,0,36
P_flavicornis,1.744,0.454,3,NN,0,0,36
P_flavicornis,1.744,0.454,4,NN,0,0,36
