Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_flavicornis,1.744,0.454,54,EE,0,0,17
P_flavicornis,1.744,0.454,55,EE,0,0,17
P_flavicornis,1.744,0.454,56,EE,0,0,17
P_flavicornis,1.744,0.454,57,EE,0,0,17
P_flavicornis,1.744,0.454,58,EE,0,0,17
P_flavicornis,1.744,0.454,59,EE,0,0,17
P_flavicornis,1.744,0.454,60,EE,0,0,17
P_flavicornis,1.744,0.454,1,FF,0,0,24
P_flavicornis,1.744,0.454,2,FF,0,0,24
P_flavicornis,1.744,0.454,3,FF,0,0,24
P_flavicornis,1.744,0.454,4,FF,0,0,24
P_flavicornis,1.744,0.454,5,FF,0,0,24
P_flavicornis,1.744,0.454,6,FF,0,0,24
P_flavicornis,1.744,0.454,7,FF,0,0,24
P_flavicornis,1.744,0.454,8,FF,0,0,24
P_flavicornis,1.744,0.454,9,FF,0,0,24
P_flavicornis,1.744,0.454,10,FF,0,0,24
P_flavicornis,1.744,0.454,11,FF,0,0,24
P_flavicornis,1.744,0.454,12,FF,0,0,24
P_flavicornis,1.744,0.454,13,FF,0,0,24
P_flavicornis,1.744,0.454,14,FF,0,0,24
P_flavicornis,1.744,0.454,15,FF,0,0,24
P_flavicornis,1.744,0.454,16,FF,0,0,24
P_flavicornis,1.744,0.454,17,FF,0,0,24
P_flavicornis,1.744,0.454,18,FF,0,0,24
P_flavicornis,1.744,0.454,19,FF,0,0,24
P_flavicornis,1.744,0.454,20,FF,0,0,24
P_flavicornis,1.744,0.454,21,FF,0,0,24
P_flavicornis,1.744,0.454,22,FF,0,0,24
P_flavicornis,1.744,0.454,23,FF,0,0,24
P_flavicornis,1.744,0.454,24,FF,0,0,24
P_flavicornis,1.744,0.454,25,FF,0,0,24
P_flavicornis,1.744,0.454,26,FF,0,0,24
P_flavicornis,1.744,0.454,27,FF,0,0,24
P_flavicornis,1.744,0.454,28,FF,0,0,24
P_flavicornis,1.744,0.454,29,FF,0,0,24
P_flavicornis,1.744,0.454,30,FF,0,0,24
P_flavicornis,1.744,0.454,31,FF,0,0,24
P_flavicornis,1.744,0.454,32,FF,0,0,24
P_flavicornis,1.744,0.454,33,FF,0,0,24
P_flavicornis,1.744,0.454,34,FF,0,0,24
P_flavicornis,1.744,0.454,35,FF,0,0,24
P_flavicornis,1.744,0.454,36,FF,0,0,24
P_flavicornis,1.744,0.454,37,FF,0,0,24
P_flavicornis,1.744,0.454,38,FF,0,0,24
P_flavicornis,1.744,0.454,39,FF,0,0,24
P_flavicornis,1.744,0.454,40,FF,0,0,24
P_flavicornis,1.744,0.454,41,FF,0,0,24
P_flavicornis,1.744,0.454,42,FF,0,0,24
P_flavicornis,1.744,0.454,43,FF,0,0,24
P_flavicornis,1.744,0.454,44,FF,0,0,24
P_flavicornis,1.744,0.454,45,FF,0,0,24
P_flavicornis,1.744,0.454,46,FF,0,0,24
P_flavicornis,1.744,0.454,47,FF,0,0,24
P_flavicornis,1.744,0.454,48,FF,0,0,24
P_flavicornis,1.744,0.454,49,FF,0,0,24
P_flavicornis,1.744,0.454,50,FF,0,0,24
P_flavicornis,1.744,0.454,51,FF,0,0,24
P_flavicornis,1.744,0.454,52,FF,0,0,24
P_flavicornis,1.744,0.454,53,FF,0,0,24
P_flavicornis,1.744,0.454,54,FF,0,0,24
P_flavicornis,1.744,0.454,55,FF,0,0,24
P_flavicornis,1.744,0.454,56,FF,0,0,24
P_flavicornis,1.744,0.454,57,FF,0,0,24
P_flavicornis,1.744,0.454,58,FF,0,0,24
P_flavicornis,1.744,0.454,59,FF,0,0,24
P_flavicornis,1.744,0.454,60,FF,0,0,24
P_rotoccipita,1.91,0.01,1,GG,4,1,61
P_rotoccipita,1.91,0.01,2,GG,4,1,61
P_rotoccipita,1.91,0.01,3,GG,2,1,61
P_rotoccipita,1.91,0.01,4,GG,5,1,61
P_rotoccipita,1.91,0.01,5,GG,5,1,61
P_rotoccipita,1.91,0.01,6,GG,4,1,61
P_rotoccipita,1.91,0.01,7,GG,7,1,61
P_rotoccipita,1.91,0.01,8,GG,6,1,61
P_rotoccipita,1.91,0.01,9,GG,6,1,61
P_rotoccipita,1.91,0.01,10,GG,5,1,61
P_rotoccipita,1.91,0.01,11,GG,4,1,61
P_rotoccipita,1.91,0.01,12,GG,5,1,61
P_rotoccipita,1.91,0.01,13,GG,4,1,61
P_rotoccipita,1.91,0.01,14,GG,4,1,61
P_rotoccipita,1.91,0.01,15,GG,4,1,61
P_rotoccipita,1.91,0.01,16,GG,7,1,61
P_rotoccipita,1.91,0.01,17,GG,7,1,61
P_rotoccipita,1.91,0.01,18,GG,3,1,61
P_rotoccipita,1.91,0.01,19,GG,4,1,61
P_rotoccipita,1.91,0.01,20,GG,7,1,61
P_rotoccipita,1.91,0.01,21,GG,6,1,61
P_rotoccipita,1.91,0.01,22,GG,7,1,61
P_rotoccipita,1.91,0.01,23,GG,6,1,61
P_rotoccipita,1.91,0.01,24,GG,7,1,61
P_rotoccipita,1.91,0.01,25,GG,7,1,61
P_rotoccipita,1.91,0.01,26,GG,5,1,61
P_rotoccipita,1.91,0.01,27,GG,5,1,61
P_rotoccipita,1.91,0.01,28,GG,8,1,61
P_rotoccipita,1.91,0.01,29,GG,8,1,61
P_rotoccipita,1.91,0.01,30,GG,9,1,61
P_rotoccipita,1.91,0.01,31,GG,6,1,61
P_rotoccipita,1.91,0.01,32,GG,8,1,61
P_rotoccipita,1.91,0.01,33,GG,9,1,61
P_rotoccipita,1.91,0.01,34,GG,10,1,61
P_rotoccipita,1.91,0.01,35,GG,9,1,61
P_rotoccipita,1.91,0.01,36,GG,9,1,61
P_rotoccipita,1.91,0.01,37,GG,8,1,61
P_rotoccipita,1.91,0.01,38,GG,6,1,61
P_rotoccipita,1.91,0.01,39,GG,6,1,61
P_rotoccipita,1.91,0.01,40,GG,4,1,61
P_rotoccipita,1.91,0.01,41,GG,6,1,61
P_rotoccipita,1.91,0.01,42,GG,8,1,61
P_rotoccipita,1.91,0.01,43,GG,7,1,61
P_rotoccipita,1.91,0.01,44,GG,5,1,61
P_rotoccipita,1.91,0.01,45,GG,3,1,61
P_rotoccipita,1.91,0.01,46,GG,4,1,61
P_rotoccipita,1.91,0.01,47,GG,4,1,61
P_rotoccipita,1.91,0.01,48,GG,5,1,61
P_rotoccipita,1.91,0.01,49,GG,6,1,61
P_rotoccipita,1.91,0.01,50,GG,3,1,61
P_rotoccipita,1.91,0.01,51,GG,4,1,61
P_rotoccipita,1.91,0.01,52,GG,5,1,61
P_rotoccipita,1.91,0.01,53,GG,4,1,61
P_rotoccipita,1.91,0.01,54,GG,4,1,61
P_rotoccipita,1.91,0.01,55,GG,6,1,61
P_rotoccipita,1.91,0.01,56,GG,6,1,61
P_rotoccipita,1.91,0.01,57,GG,5,1,61
P_rotoccipita,1.91,0.01,58,GG,6,1,61
P_rotoccipita,1.91,0.01,59,GG,5,1,61
P_rotoccipita,1.91,0.01,60,GG,4,1,61
P_leviuscula,2.1,0.2,1,HH,0,0,6
P_leviuscula,2.1,0.2,2,HH,0,0,6
P_leviuscula,2.1,0.2,3,HH,0,0,6
P_leviuscula,2.1,0.2,4,HH,0,0,6
P_leviuscula,2.1,0.2,5,HH,0,0,6
P_leviuscula,2.1,0.2,6,HH,0,0,6
P_leviuscula,2.1,0.2,7,HH,0,0,6
P_leviuscula,2.1,0.2,8,HH,0,0,6
P_leviuscula,2.1,0.2,9,HH,0,0,6
P_leviuscula,2.1,0.2,10,HH,0,0,6
P_leviuscula,2.1,0.2,11,HH,0,0,6
P_leviuscula,2.1,0.2,12,HH,0,0,6
P_leviuscula,2.1,0.2,13,HH,0,0,6
P_leviuscula,2.1,0.2,14,HH,0,0,6
P_leviuscula,2.1,0.2,15,HH,0,0,6
P_leviuscula,2.1,0.2,16,HH,0,0,6
P_leviuscula,2.1,0.2,17,HH,0,0,6
P_leviuscula,2.1,0.2,18,HH,0,0,6
P_leviuscula,2.1,0.2,19,HH,0,0,6
P_leviuscula,2.1,0.2,20,HH,0,0,6
P_leviuscula,2.1,0.2,21,HH,0,0,6
P_leviuscula,2.1,0.2,22,HH,0,0,6
P_leviuscula,2.1,0.2,23,HH,0,0,6
P_leviuscula,2.1,0.2,24,HH,0,0,6
P_leviuscula,2.1,0.2,25,HH,0,0,6
P_leviuscula,2.1,0.2,26,HH,0,0,6
P_leviuscula,2.1,0.2,27,HH,0,0,6
P_leviuscula,2.1,0.2,28,HH,0,0,6
P_leviuscula,2.1,0.2,29,HH,0,0,6
P_leviuscula,2.1,0.2,30,HH,0,0,6
P_leviuscula,2.1,0.2,31,HH,1,1,6
P_leviuscula,2.1,0.2,32,HH,1,1,6
P_leviuscula,2.1,0.2,33,HH,1,1,6
P_leviuscula,2.1,0.2,34,HH,1,1,6
P_leviuscula,2.1,0.2,35,HH,1,1,6
P_leviuscula,2.1,0.2,36,HH,1,1,6
P_leviuscula,2.1,0.2,37,HH,1,1,6
P_leviuscula,2.1,0.2,38,HH,1,1,6
P_leviuscula,2.1,0.2,39,HH,1,1,6
P_leviuscula,2.1,0.2,40,HH,1,1,6
P_leviuscula,2.1,0.2,41,HH,1,1,6
P_leviuscula,2.1,0.2,42,HH,1,1,6
P_leviuscula,2.1,0.2,43,HH,1,1,6
P_leviuscula,2.1,0.2,44,HH,1,1,6
P_leviuscula,2.1,0.2,45,HH,1,1,6
P_leviuscula,2.1,0.2,46,HH,1,1,6
P_leviuscula,2.1,0.2,47,HH,1,1,6
P_leviuscula,2.1,0.2,48,HH,1,1,6
P_leviuscula,2.1,0.2,49,HH,1,1,6
P_leviuscula,2.1,0.2,50,HH,1,1,6
P_leviuscula,2.1,0.2,51,HH,1,1,6
P_leviuscula,2.1,0.2,52,HH,1,1,6
P_leviuscula,2.1,0.2,53,HH,1,1,6
P_leviuscula,2.1,0.2,54,HH,1,1,6
P_leviuscula,2.1,0.2,55,HH,1,1,6
P_leviuscula,2.1,0.2,56,HH,1,1,6
P_leviuscula,2.1,0.2,57,HH,1,1,6
P_leviuscula,2.1,0.2,58,HH,1,1,6
P_leviuscula,2.1,0.2,59,HH,1,1,6
P_leviuscula,2.1,0.2,60,HH,1,1,6
P_flavicornis,1.744,0.454,1,II,0,0,92
P_flavicornis,1.744,0.454,2,II,0,0,92
P_flavicornis,1.744,0.454,3,II,0,0,92
P_flavicornis,1.744,0.454,4,II,0,0,92
P_flavicornis,1.744,0.454,5,II,0,0,92
P_flavicornis,1.744,0.454,6,II,0,0,92
P_flavicornis,1.744,0.454,7,II,0,0,92
P_flavicornis,1.744,0.454,8,II,0,0,92
P_flavicornis,1.744,0.454,9,II,0,0,92
P_flavicornis,1.744,0.454,10,II,0,0,92
P_flavicornis,1.744,0.454,11,II,0,0,92
P_flavicornis,1.744,0.454,12,II,0,0,92
P_flavicornis,1.744,0.454,13,II,0,0,92
P_flavicornis,1.744,0.454,14,II,0,0,92
P_flavicornis,1.744,0.454,15,II,0,0,92
P_flavicornis,1.744,0.454,16,II,0,0,92
P_flavicornis,1.744,0.454,17,II,0,0,92
P_flavicornis,1.744,0.454,18,II,0,0,92
P_flavicornis,1.744,0.454,19,II,0,0,92
P_flavicornis,1.744,0.454,20,II,0,0,92
P_flavicornis,1.744,0.454,21,II,0,0,92
P_flavicornis,1.744,0.454,22,II,0,0,92
P_flavicornis,1.744,0.454,23,II,0,0,92
P_flavicornis,1.744,0.454,24,II,0,0,92
P_flavicornis,1.744,0.454,25,II,0,0,92
P_flavicornis,1.744,0.454,26,II,0,0,92
P_flavicornis,1.744,0.454,27,II,0,0,92
P_flavicornis,1.744,0.454,28,II,0,0,92
P_flavicornis,1.744,0.454,29,II,0,0,92
P_flavicornis,1.744,0.454,30,II,0,0,92
P_flavicornis,1.744,0.454,31,II,0,0,92
P_flavicornis,1.744,0.454,32,II,0,0,92
P_flavicornis,1.744,0.454,33,II,0,0,92
P_flavicornis,1.744,0.454,34,II,0,0,92
P_flavicornis,1.744,0.454,35,II,0,0,92
P_flavicornis,1.744,0.454,36,II,0,0,92
P_flavicornis,1.744,0.454,37,II,0,0,92
P_flavicornis,1.744,0.454,38,II,0,0,92
P_flavicornis,1.744,0.454,39,II,0,0,92
P_flavicornis,1.744,0.454,40,II,0,0,92
P_flavicornis,1.744,0.454,41,II,0,0,92
P_flavicornis,1.744,0.454,42,II,0,0,92
P_flavicornis,1.744,0.454,43,II,0,0,92
P_flavicornis,1.744,0.454,44,II,0,0,92
P_flavicornis,1.744,0.454,45,II,0,0,92
P_flavicornis,1.744,0.454,46,II,0,0,92
P_flavicornis,1.744,0.454,47,II,0,0,92
P_flavicornis,1.744,0.454,48,II,0,0,92
P_flavicornis,1.744,0.454,49,II,0,0,92
P_flavicornis,1.744,0.454,50,II,0,0,92
P_flavicornis,1.744,0.454,51,II,0,0,92
P_flavicornis,1.744,0.454,52,II,0,0,92
P_flavicornis,1.744,0.454,53,II,0,0,92
P_flavicornis,1.744,0.454,54,II,0,0,92
P_flavicornis,1.744,0.454,55,II,0,0,92
P_flavicornis,1.744,0.454,56,II,0,0,92
P_flavicornis,1.744,0.454,57,II,0,0,92
P_flavicornis,1.744,0.454,58,II,0,0,92
P_flavicornis,1.744,0.454,59,II,0,0,92
P_flavicornis,1.744,0.454,60,II,0,0,92
P_rotoccipita,1.91,0.01,1,JJ,0,0,71
P_rotoccipita,1.91,0.01,2,JJ,0,0,71
P_rotoccipita,1.91,0.01,3,JJ,0,0,71
P_rotoccipita,1.91,0.01,4,JJ,0,0,71
P_rotoccipita,1.91,0.01,5,JJ,2,1,71
P_rotoccipita,1.91,0.01,6,JJ,3,1,71
P_rotoccipita,1.91,0.01,7,JJ,3,1,71
P_rotoccipita,1.91,0.01,8,JJ,3,1,71
P_rotoccipita,1.91,0.01,9,JJ,3,1,71
P_rotoccipita,1.91,0.01,10,JJ,3,1,71
P_rotoccipita,1.91,0.01,11,JJ,3,1,71
P_rotoccipita,1.91,0.01,12,JJ,4,1,71
P_rotoccipita,1.91,0.01,13,JJ,4,1,71
P_rotoccipita,1.91,0.01,14,JJ,4,1,71
P_rotoccipita,1.91,0.01,15,JJ,4,1,71
P_rotoccipita,1.91,0.01,16,JJ,4,1,71
P_rotoccipita,1.91,0.01,17,JJ,4,1,71
P_rotoccipita,1.91,0.01,18,JJ,4,1,71
P_rotoccipita,1.91,0.01,19,JJ,4,1,71
P_rotoccipita,1.91,0.01,20,JJ,4,1,71
P_rotoccipita,1.91,0.01,21,JJ,4,1,71
P_rotoccipita,1.91,0.01,22,JJ,4,1,71
P_rotoccipita,1.91,0.01,23,JJ,4,1,71
P_rotoccipita,1.91,0.01,24,JJ,4,1,71
P_rotoccipita,1.91,0.01,25,JJ,4,1,71
P_rotoccipita,1.91,0.01,26,JJ,3,1,71
P_rotoccipita,1.91,0.01,27,JJ,3,1,71
P_rotoccipita,1.91,0.01,28,JJ,3,1,71
P_rotoccipita,1.91,0.01,29,JJ,3,1,71
P_rotoccipita,1.91,0.01,30,JJ,3,1,71
P_rotoccipita,1.91,0.01,31,JJ,3,1,71
P_rotoccipita,1.91,0.01,32,JJ,3,1,71
P_rotoccipita,1.91,0.01,33,JJ,3,1,71
P_rotoccipita,1.91,0.01,34,JJ,4,1,71
P_rotoccipita,1.91,0.01,35,JJ,4,1,71
P_rotoccipita,1.91,0.01,36,JJ,3,1,71
P_rotoccipita,1.91,0.01,37,JJ,3,1,71
P_rotoccipita,1.91,0.01,38,JJ,3,1,71
P_rotoccipita,1.91,0.01,39,JJ,3,1,71
P_rotoccipita,1.91,0.01,40,JJ,3,1,71
P_rotoccipita,1.91,0.01,41,JJ,3,1,71
P_rotoccipita,1.91,0.01,42,JJ,3,1,71
P_rotoccipita,1.91,0.01,43,JJ,2,1,71
P_rotoccipita,1.91,0.01,44,JJ,2,1,71
P_rotoccipita,1.91,0.01,45,JJ,2,1,71
P_rotoccipita,1.91,0.01,46,JJ,2,1,71
P_rotoccipita,1.91,0.01,47,JJ,2,1,71
P_rotoccipita,1.91,0.01,48,JJ,2,1,71
P_rotoccipita,1.91,0.01,49,JJ,3,1,71
P_rotoccipita,1.91,0.01,50,JJ,3,1,71
P_rotoccipita,1.91,0.01,51,JJ,3,1,71
P_rotoccipita,1.91,0.01,52,JJ,4,1,71
P_rotoccipita,1.91,0.01,53,JJ,4,1,71
P_rotoccipita,1.91,0.01,54,JJ,5,1,71
P_rotoccipita,1.91,0.01,55,JJ,5,1,71
P_rotoccipita,1.91,0.01,56,JJ,5,1,71
P_rotoccipita,1.91,0.01,57,JJ,5,1,71
P_rotoccipita,1.91,0.01,58,JJ,5,1,71
P_rotoccipita,1.91,0.01,59,JJ,5,1,71
P_rotoccipita,1.91,0.01,60,JJ,6,1,71
P_rotoccipita,1.91,0.01,1,KK,3,1,53
P_rotoccipita,1.91,0.01,2,KK,3,1,53
P_rotoccipita,1.91,0.01,3,KK,3,1,53
P_rotoccipita,1.91,0.01,4,KK,3,1,53
P_rotoccipita,1.91,0.01,5,KK,3,1,53
P_rotoccipita,1.91,0.01,6,KK,3,1,53
P_rotoccipita,1.91,0.01,7,KK,3,1,53
P_rotoccipita,1.91,0.01,8,KK,3,1,53
P_rotoccipita,1.91,0.01,9,KK,3,1,53
P_rotoccipita,1.91,0.01,10,KK,4,1,53
P_rotoccipita,1.91,0.01,11,KK,4,1,53
P_rotoccipita,1.91,0.01,12,KK,5,1,53
P_rotoccipita,1.91,0.01,13,KK,3,1,53
P_rotoccipita,1.91,0.01,14,KK,3,1,53
P_rotoccipita,1.91,0.01,15,KK,4,1,53
P_rotoccipita,1.91,0.01,16,KK,6,1,53
P_rotoccipita,1.91,0.01,17,KK,7,1,53
P_rotoccipita,1.91,0.01,18,KK,9,1,53
P_rotoccipita,1.91,0.01,19,KK,10,1,53
P_rotoccipita,1.91,0.01,20,KK,9,1,53
P_rotoccipita,1.91,0.01,21,KK,9,1,53
P_rotoccipita,1.91,0.01,22,KK,10,1,53
P_rotoccipita,1.91,0.01,23,KK,11,1,53
P_rotoccipita,1.91,0.01,24,KK,10,1,53
P_rotoccipita,1.91,0.01,25,KK,8,1,53
P_rotoccipita,1.91,0.01,26,KK,8,1,53
P_rotoccipita,1.91,0.01,27,KK,6,1,53
P_rotoccipita,1.91,0.01,28,KK,7,1,53
P_rotoccipita,1.91,0.01,29,KK,8,1,53
P_rotoccipita,1.91,0.01,30,KK,10,1,53
P_rotoccipita,1.91,0.01,31,KK,8,1,53
P_rotoccipita,1.91,0.01,32,KK,7,1,53
P_rotoccipita,1.91,0.01,33,KK,7,1,53
P_rotoccipita,1.91,0.01,34,KK,7,1,53
P_rotoccipita,1.91,0.01,35,KK,8,1,53
P_rotoccipita,1.91,0.01,36,KK,8,1,53
P_rotoccipita,1.91,0.01,37,KK,7,1,53
P_rotoccipita,1.91,0.01,38,KK,6,1,53
P_rotoccipita,1.91,0.01,39,KK,4,1,53
P_rotoccipita,1.91,0.01,40,KK,6,1,53
P_rotoccipita,1.91,0.01,41,KK,7,1,53
P_rotoccipita,1.91,0.01,42,KK,8,1,53
P_rotoccipita,1.91,0.01,43,KK,9,1,53
P_rotoccipita,1.91,0.01,44,KK,10,1,53
P_rotoccipita,1.91,0.01,45,KK,9,1,53
P_rotoccipita,1.91,0.01,46,KK,9,1,53
P_rotoccipita,1.91,0.01,47,KK,8,1,53
P_rotoccipita,1.91,0.01,48,KK,8,1,53
P_rotoccipita,1.91,0.01,49,KK,6,1,53
P_rotoccipita,1.91,0.01,50,KK,6,1,53
P_rotoccipita,1.91,0.01,51,KK,5,1,53
P_rotoccipita,1.91,0.01,52,KK,5,1,53
P_rotoccipita,1.91,0.01,53,KK,4,1,53
P_rotoccipita,1.91,0.01,54,KK,4,1,53
P_rotoccipita,1.91,0.01,55,KK,5,1,53
P_rotoccipita,1.91,0.01,56,KK,5,1,53
P_rotoccipita,1.91,0.01,57,KK,5,1,53
P_rotoccipita,1.91,0.01,58,KK,6,1,53
P_rotoccipita,1.91,0.01,59,KK,6,1,53
P_rotoccipita,1.91,0.01,60,KK,4,1,53
P_bicolor,1.946,1.441,1,LL,0,0,61
P_bicolor,1.946,1.441,2,LL,1,1,61
P_bicolor,1.946,1.441,3,LL,2,1,61
P_bicolor,1.946,1.441,4,LL,1,1,61
P_bicolor,1.946,1.441,5,LL,2,1,61
P_bicolor,1.946,1.441,6,LL,5,1,61
P_bicolor,1.946,1.441,7,LL,5,1,61
P_bicolor,1.946,1.441,8,LL,2,1,61
P_bicolor,1.946,1.441,9,LL,6,1,61
P_bicolor,1.946,1.441,10,LL,8,1,61
P_bicolor,1.946,1.441,11,LL,12,1,61
P_bicolor,1.946,1.441,12,LL,11,1,61
P_bicolor,1.946,1.441,13,LL,11,1,61
P_bicolor,1.946,1.441,14,LL,9,1,61
P_bicolor,1.946,1.441,15,LL,5,1,61
P_bicolor,1.946,1.441,16,LL,7,1,61
P_bicolor,1.946,1.441,17,LL,11,1,61
P_bicolor,1.946,1.441,18,LL,7,1,61
P_bicolor,1.946,1.441,19,LL,9,1,61
P_bicolor,1.946,1.441,20,LL,11,1,61
P_bicolor,1.946,1.441,21,LL,11,1,61
P_bicolor,1.946,1.441,22,LL,10,1,61
P_bicolor,1.946,1.441,23,LL,10,1,61
P_bicolor,1.946,1.441,24,LL,11,1,61
P_bicolor,1.946,1.441,25,LL,11,1,61
P_bicolor,1.946,1.441,26,LL,12,1,61
P_bicolor,1.946,1.441,27,LL,12,1,61
P_bicolor,1.946,1.441,28,LL,15,1,61
P_bicolor,1.946,1.441,29,LL,11,1,61
P_bicolor,1.946,1.441,30,LL,11,1,61
P_bicolor,1.946,1.441,31,LL,12,1,61
P_bicolor,1.946,1.441,32,LL,13,1,61
P_bicolor,1.946,1.441,33,LL,12,1,61
P_bicolor,1.946,1.441,34,LL,12,1,61
P_bicolor,1.946,1.441,35,LL,12,1,61
P_bicolor,1.946,1.441,36,LL,10,1,61
P_bicolor,1.946,1.441,37,LL,10,1,61
P_bicolor,1.946,1.441,38,LL,10,1,61
P_bicolor,1.946,1.441,39,LL,11,1,61
P_bicolor,1.946,1.441,40,LL,9,1,61
P_bicolor,1.946,1.441,41,LL,7,1,61
P_bicolor,1.946,1.441,42,LL,13,1,61
P_bicolor,1.946,1.441,43,LL,10,1,61
P_bicolor,1.946,1.441,44,LL,7,1,61
P_bicolor,1.946,1.441,45,LL,7,1,61
P_bicolor,1.946,1.441,46,LL,7,1,61
P_bicolor,1.946,1.441,47,LL,6,1,61
P_bicolor,1.946,1.441,48,LL,7,1,61
P_bicolor,1.946,1.441,49,LL,10,1,61
P_bicolor,1.946,1.441,50,LL,10,1,61
P_bicolor,1.946,1.441,51,LL,9,1,61
P_bicolor,1.946,1.441,52,LL,7,1,61
P_bicolor,1.946,1.441,53,LL,9,1,61
P_bicolor,1.946,1.441,54,LL,8,1,61
P_bicolor,1.946,1.441,55,LL,9,1,61
P_bicolor,1.946,1.441,56,LL,7,1,61
P_bicolor,1.946,1.441,57,LL,7,1,61
P_bicolor,1.946,1.441,58,LL,5,1,61
P_bicolor,1.946,1.441,59,LL,5,1,61
P_bicolor,1.946,1.441,60,LL,7,1,61
P_furcata,1.851,2.684,1,MM,8,1,820
P_furcata,1.851,2.684,2,MM,18,1,820
P_furcata,1.851,2.684,3,MM,21,1,820
P_furcata,1.851,2.684,4,MM,25,1,820
P_furcata,1.851,2.684,5,MM,27,1,820
P_furcata,1.851,2.684,6,MM,32,1,820
P_furcata,1.851,2.684,7,MM,36,1,820
P_furcata,1.851,2.684,8,MM,34,1,820
P_furcata,1.851,2.684,9,MM,31,1,820
P_furcata,1.851,2.684,10,MM,33,1,820
P_furcata,1.851,2.684,11,MM,32,1,820
P_furcata,1.851,2.684,12,MM,33,1,820
P_furcata,1.851,2.684,13,MM,35,1,820
P_furcata,1.851,2.684,14,MM,46,1,820
P_furcata,1.851,2.684,15,MM,47,1,820
P_furcata,1.851,2.684,16,MM,50,1,820
P_furcata,1.851,2.684,17,MM,54,1,820
P_furcata,1.851,2.684,18,MM,60,1,820
P_furcata,1.851,2.684,19,MM,66,1,820
P_furcata,1.851,2.684,20,MM,78,1,820
P_furcata,1.851,2.684,21,MM,72,1,820
P_furcata,1.851,2.684,22,MM,77,1,820
P_furcata,1.851,2.684,23,MM,80,1,820
P_furcata,1.851,2.684,24,MM,87,1,820
P_furcata,1.851,2.684,25,MM,91,1,820
P_furcata,1.851,2.684,26,MM,91,1,820
P_furcata,1.851,2.684,27,MM,92,1,820
P_furcata,1.851,2.684,28,MM,95,1,820
P_furcata,1.851,2.684,29,MM,91,1,820
P_furcata,1.851,2.684,30,MM,92,1,820
P_furcata,1.851,2.684,31,MM,92,1,820
P_furcata,1.851,2.684,32,MM,93,1,820
P_furcata,1.851,2.684,33,MM,103,1,820
P_furcata,1.851,2.684,34,MM,103,1,820
P_furcata,1.851,2.684,35,MM,105,1,820
P_furcata,1.851,2.684,36,MM,93,1,820
P_furcata,1.851,2.684,37,MM,96,1,820
P_furcata,1.851,2.684,38,MM,104,1,820
P_furcata,1.851,2.684,39,MM,97,1,820
P_furcata,1.851,2.684,40,MM,98,1,820
P_furcata,1.851,2.684,41,MM,100,1,820
P_furcata,1.851,2.684,42,MM,100,1,820
P_furcata,1.851,2.684,43,MM,101,1,820
P_furcata,1.851,2.684,44,MM,95,1,820
P_furcata,1.851,2.684,45,MM,100,1,820
P_furcata,1.851,2.684,46,MM,96,1,820
P_furcata,1.851,2.684,47,MM,93,1,820
P_furcata,1.851,2.684,48,MM,105,1,820
P_furcata,1.851,2.684,49,MM,103,1,820
P_furcata,1.851,2.684,50,MM,102,1,820
P_furcata,1.851,2.684,51,MM,100,1,820
P_furcata,1.851,2.684,52,MM,106,1,820
P_furcata,1.851,2.684,53,MM,107,1,820
P_furcata,1.851,2.684,54,MM,100,1,820
P_furcata,1.851,2.684,55,MM,95,1,820
P_furcata,1.851,2.684,56,MM,96,1,820
P_furcata,1.851,2.684,57,MM,92,1,820
P_furcata,1.851,2.684,58,MM,90,1,820
P_furcata,1.851,2.684,59,MM,90,1,820
P_furcata,1.851,2.684,60,MM,90,1,820
P_flavicornis,1.744,0.454,1,NN,0,0,37
P_flavicornis,1.744,0.454,2,NN,0,0,37
P_flavicornis,1.744,0.454,3,NN,0,0,37
P_flavicornis,1.744,0.454,4,NN,0,0,37
P_flavicornis,1.744,0.454,5,NN,0,0,37
P_flavicornis,1.744,0.454,6,NN,0,0,37
P_flavicornis,1.744,0.454,7,NN,0,0,37
P_flavicornis,1.744,0.454,8,NN,0,0,37
P_flavicornis,1.744,0.454,9,NN,0,0,37
P_flavicornis,1.744,0.454,10,NN,0,0,37
P_flavicornis,1.744,0.454,11,NN,0,0,37
P_flavicornis,1.744,0.454,12,NN,0,0,37
P_flavicornis,1.744,0.454,13,NN,0,0,37
P_flavicornis,1.744,0.454,14,NN,0,0,37
P_flavicornis,1.744,0.454,15,NN,0,0,37
P_flavicornis,1.744,0.454,16,NN,0,0,37
P_flavicornis,1.744,0.454,17,NN,0,0,37
P_flavicornis,1.744,0.454,18,NN,0,0,37
P_flavicornis,1.744,0.454,19,NN,0,0,37
P_flavicornis,1.744,0.454,20,NN,0,0,37
P_flavicornis,1.744,0.454,21,NN,0,0,37
P_flavicornis,1.744,0.454,22,NN,0,0,37
P_flavicornis,1.744,0.454,23,NN,0,0,37
P_flavicornis,1.744,0.454,24,NN,0,0,37
P_flavicornis,1.744,0.454,25,NN,0,0,37
P_flavicornis,1.744,0.454,26,NN,0,0,37
P_flavicornis,1.744,0.454,27,NN,0,0,37
P_flavicornis,1.744,0.454,28,NN,0,0,37
P_flavicornis,1.744,0.454,29,NN,0,0,37
P_flavicornis,1.744,0.454,30,NN,0,0,37
